0.5519606604504701 -0.9566848792751825 0.04282837245144844 -0.023114303474744136 
0.5147398939589287 -0.8958376491203461 0.009670517198446138 -0.01709117446534436 
0.5705333634146297 -0.988027639666289 0.06044703362294723 -0.026413424864558777 
0.5834211068513082 -1.0095491641572703 0.07242765656646188 -0.02863671417868696 
0.5257830066532565 -0.912284870073057 0.017716491144089686 -0.01837837066199069 
0.5943172771498677 -1.0291411565376767 0.08413198743102274 -0.030960664354354385 
0.5766628922292972 -0.9987287200143501 0.06666859593060576 -0.02761806199246524 
0.5787460708866212 -1.002353939091844 0.06877237643382805 -0.028025184208837428 
0.58806377436581 -1.0187327147388556 0.07836931528950308 -0.029899586329085515 
0.5984199615451016 -1.037118992523057 0.08924938808614868 -0.03204550784766996 
0.5973917348734492 -1.0352754142328684 0.08814756343171615 -0.031826004288272536 
0.5911484489782768 -1.0239716525592817 0.08132643572773413 -0.030454134898920016 
0.6668558821823272 -1.1623743038854366 0.16566555137960925 -0.047585517765704965 
0.5193997287773104 -0.8902140185334728 -0.0017776775017992463 -0.013246219499083 
0.7352599695638551 -1.2924223578115317 0.24803141134992757 -0.06496450872071025 
0.5660878305495363 -0.9742333566952244 0.048542688825291336 -0.023274844380327897 
0.6292303563638306 -1.0941054955458043 0.12439927669167439 -0.03927584338339507 
0.6949627503832856 -1.2200497905417187 0.204835499941586 -0.05639959671426986 
0.5677357450137999 -0.9740444481280619 0.04627737402316079 -0.022334376469117956 
0.7623600093436194 -1.3537898359616083 0.2932610686613 -0.07588004056193975 
0.5087670031457385 -0.8545286050095307 -0.03437911415099215 -0.004208750571748965 
0.8314137901636567 -1.4954109973438143 0.3899542845531272 -0.09786008554254044 
0.5400769625881559 -0.911599307710091 -1.3673214471765505e-05 -0.011031285470604946 
0.7862542852564012 -1.409242915270628 0.33531342801824415 -0.08634927500430489 
0.5402689199586419 -0.9076633813431592 -0.005603911448091026 -0.009110190281468089 
0.8306422729946608 -1.5048570199701032 0.4037994949709329 -0.10266488724388756 
0.6110815145042263 -1.049439977945024 0.08892131445562867 -0.030095310587188173 
0.7515587904472643 -1.3432899026640257 0.29381359368644056 -0.07771714344532832 
0.6577566108055191 -1.1454259299822134 0.15469048789453055 -0.04511016552535807 
0.7433578513168495 -1.3274957572756918 0.2837743415586722 -0.07561592801382933 
0.7433108565916786 -1.3273949756189722 0.283702309087591 -0.07559876910975483 
0.6081874510153114 -1.03524339566723 0.0731485638596645 -0.025016911230599348 
0.9001722827355394 -1.6716790835574216 0.5355588683423811 -0.13700690684750327 
0.5632980470448459 -0.9314769004729868 -0.006582192762522254 -0.004647864370419974 
0.8731623966340472 -1.617778018508453 0.5001010672190347 -0.12933945412339565 
0.6665228141353623 -1.1564712973971183 0.15682478436933422 -0.04419123570446892 
0.8352403653465217 -1.536085787622227 0.44153565203814793 -0.1153689526216759 
0.6155600159143226 -1.03794342946221 0.06500931895455864 -0.02050158321720552 
0.977597685558866 -1.865256072985865 0.6951888864293352 -0.18050812153227191 
0.5444914878464147 -0.867927549984465 -0.07033790716425159 0.015358695693475255 
0.9206697060171223 -1.7407785718336655 0.6047578050472566 -0.15868941761105404 
0.7438451948784994 -1.3273822023201092 0.28259857677583966 -0.07500314593437984 
0.7767093009808228 -1.4047925772408334 0.3433778334524078 -0.09091022591234577 
0.8220775556982822 -1.512453571641771 0.4285400889963924 -0.11336550091028386 
0.7568656120712625 -1.356556268908406 0.3043094258807457 -0.08036673102019165 
0.8729250108272701 -1.6360508774191516 0.5286686660518356 -0.14039998635631434 
0.7224557743473596 -1.2710454248643828 0.23352755764150146 -0.06085024485238222 
0.9100116962089899 -1.7293119420684064 0.6067648434661166 -0.16217871074278634 
0.7079331955203116 -1.232009381779875 0.19882133697945648 -0.05063165818784299 
0.9807207210434505 -1.9081175301858622 0.7574022266724043 -0.2044592412389079 
0.688177023833692 -1.1779010359787065 0.14983930578645754 -0.035955474358438266 
0.9393309377333203 -1.8092195618770717 0.6788158272107125 -0.18369732613581036 
0.7740653490224148 -1.3908910404525727 0.32585113725878045 -0.08442600708684012 
0.9354234996544974 -1.8021652354019722 0.6752729461168201 -0.18338301324881812 
0.8032336430217768 -1.4629123611531725 0.3850527377742736 -0.10062492060837158 
0.8723733872089028 -1.6415683787870705 0.5389347944847458 -0.1448062488313866 
0.8771289862256424 -1.653940366854087 0.5496636278866163 -0.14790755223660668 
0.8386770477032144 -1.5532293319832178 0.46173761843981254 -0.12231938666117159 
0.9380249561759655 -1.8151818250266132 0.6919693281154338 -0.1897700982868713 
0.8773466232646641 -1.6541235165100971 0.5494710286016584 -0.14774456002021807 
0.8715753853763673 -1.638703490277308 0.5357375677380816 -0.14366743882634125 
0.9056284724814319 -1.730287672318724 0.6178408569125082 -0.16820191240566373 
0.9243240027591781 -1.7808970570159204 0.6635079477386086 -0.18193773442527927 
0.8651990334373565 -1.6198046121919845 0.5172037862229644 -0.1376467381934532 
0.9835768165129082 -1.9444186892194324 0.8139213410059085 -0.22805286816636539 
0.8177411847380469 -1.486751210759465 0.3929025745929806 -0.09895114043386144 
1.0644510770786937 -2.1719493883149426 1.0272462313127733 -0.29470564763240503 
0.839970111341195 -1.5445426300213114 0.4427290492515539 -0.11318593713521352 
0.9940758129012082 -1.9779649156588164 0.8490624420367681 -0.2401651223805743 
0.8506843192974713 -1.572155784148947 0.4662382175957873 -0.11978461299304399 
1.1210204335467395 -2.3419801094916295 1.196969935460828 -0.35099271714209124 
0.7795905629697089 -1.3637035127839567 0.26263973639461824 -0.05354017845919401 
1.0796044612214644 -2.2285873288378184 1.093739028383851 -0.31975167042453023 
0.916920384400342 -1.7567399551488165 0.6375581567390043 -0.17274006070521608 
0.9693882875823903 -1.9098396570120428 0.7864715753878784 -0.22102060699324966 
1.0713314478988423 -2.2090985811774715 1.0793014100372318 -0.31653366034267805 
0.8596350867621894 -1.5839327646958168 0.46390380943810783 -0.1146063226460825 
1.0576659558533947 -2.1722236893219815 1.0464494817886987 -0.3068917572448626 
1.024057569393051 -2.0717923782197545 0.9464105200268307 -0.2736757219736319 
0.960460074620272 -1.880627253284473 0.7548722533168473 -0.2097050853950151 
0.999900679088995 -1.999873455857852 0.8750500668478765 -0.25007731962810453 
1.1045764641671312 -2.3181941554097705 1.1977226640428285 -0.3591052678745257 
0.8949906128849605 -1.6771561805897193 0.5441644586627774 -0.1369976253239571 
1.1315557369547946 -2.4048711583107263 1.2903567156018596 -0.392043904601735 
0.9913963328880655 -1.971253001979278 0.8431879918850029 -0.23832965582411703 
1.0172081790453333 -2.0515621252737617 0.9264772798137813 -0.26712298357227837 
1.1038374328107636 -2.322616938813212 1.209179025130254 -0.36540604368565255 
0.9800597274120264 -1.9331523246594315 0.8006976432053818 -0.22259716368913018 
1.1399831955620812 -2.4391601731029766 1.3343777958605472 -0.4102190923569822 
1.0217480267485826 -2.062978354928646 0.9354193786387555 -0.2691810831834971 
1.03651138093133 -2.1102095544430313 0.9857870732303695 -0.2870852589120432 
1.1454033503957248 -2.4604928998952573 1.3613838254624966 -0.42133172772470573 
1.0430360635056815 -2.1293987063603197 1.004422898057669 -0.2930488944385985 
1.0453524039973985 -2.1369313370956604 1.0125882879507913 -0.29599937763471473 
1.1881718504496206 -2.603883980378896 1.5214937590310456 -0.4808752305384161 
1.012259593870965 -2.0256411552404643 0.8879111555818326 -0.24946898619502633 
1.1256900259514708 -2.4004932862565056 1.3008342061542066 -0.40108916882707035 
1.14614133599666 -2.468437970912646 1.3760778780193732 -0.42886484326807306 
1.1000438366925636 -2.314479525971194 1.2046788823614065 -0.365259787579177 
1.114851860532653 -2.364196308915268 1.260318712199762 -0.3860158719888176 
1.1017096767292003 -2.3198414385787487 1.2104194830711208 -0.3673036610655913 
1.1891806822989963 -2.6165936599585393 1.5460048694824309 -0.4938038881131064 
1.1009975229084574 -2.3158753078183167 1.2041727376730478 -0.3642816005224745 
1.117707991952301 -2.3731543567315043 1.2696181723624136 -0.38920683862534133 
1.238461893222464 -2.7891892822013915 1.7474082820818353 -0.5721108650022018 
1.0867067916782247 -2.2636779614915667 1.1408126757930859 -0.3387140893349283 
1.1752997264951546 -2.572022902592721 1.498541047120625 -0.47705440492313755 
1.2212342551979134 -2.7327040364868935 1.6858972874744609 -0.5498741392420925 
1.0980257598800733 -2.2995491701350943 1.1782939284685199 -0.3515915771303071 
1.196954252712132 -2.649083631644885 1.5899532771830422 -0.5132005013404353 
1.2227178467722695 -2.7405645183660567 1.6982295469953783 -0.5559189239500597 
1.1698655360935817 -2.551968480858193 1.4739028053638208 -0.4669764034472337 
1.2063724548778083 -2.6828800099361274 1.6303829924647175 -0.5293239779952046 
1.1629071306879126 -2.526252034420054 1.4422466005119077 -0.45399651297771015 
1.3002696813159673 -3.0236547079834963 2.042627238742284 -0.69555596463141 
1.1422565040866601 -2.448696606489989 1.345265222697492 -0.41361409342786715 
1.2392568798888277 -2.803354230516618 1.777504201979923 -0.5892111787614169 
1.2081089671076342 -2.688922152038799 1.637370471408417 -0.532008858884268 
1.2854187637913697 -2.9743040187033785 1.9885240109927054 -0.6760367359629527 
1.2061684553210625 -2.680365864061798 1.6251191387677864 -0.5262734679476466 
1.247010679409243 -2.8325669647654195 1.8141814435480796 -0.6045570785207701 
1.2126021101503284 -2.703736442238892 1.6533959231338713 -0.5376686308977412 
1.3094026057754036 -3.0678726816410062 2.1099887038920997 -0.7285102068579477 
1.304580685397596 -3.0496492130980073 2.0870303934766525 -0.718868660832527 
1.1276388123996668 -2.3778230390590807 1.236750391958367 -0.3601567851920606 
1.4425473132397428 -3.5790267589011364 2.764063322420725 -1.0074759495788612 
1.155226818100516 -2.4780056427621844 1.3576809590231278 -0.4086647752679369 
1.2936568339025598 -3.010907127298651 2.041500643131144 -0.7011569639834363 
1.3752198849976907 -3.3263267389554585 2.4480962362827086 -0.8758660079157323 
1.258508838604513 -2.872931676118924 1.8609863720413387 -0.6224466802354129 
1.2461174037561165 -2.824576037784823 1.7980863458909653 -0.5951736927208344 
1.4123941263746644 -3.476367797586363 2.6497426121186436 -0.9661087642520556 
1.2070614238884048 -2.6678702815467545 1.58858962231659 -0.5018543312137353 
1.414724517586535 -3.489194043916882 2.6713909980712742 -0.9776960905815031 
1.2865157085969372 -2.979864517579415 1.9969273745921328 -0.6799837070187777 
1.2934263392523206 -3.007439553469794 2.0336028368639063 -0.6962427961102549 
1.3939836253083229 -3.410454301491143 2.5720053517984525 -0.9360001660421631 
1.3825251524963562 -3.3643294722850783 2.510116863677922 -0.9083210609392722 
1.2283906481096096 -2.7411684877527023 1.6703101571058596 -0.5310642219224064 
1.4587052102614422 -3.6763715599107627 2.936120459335939 -1.102160725937722 
1.3378046682205422 -3.1833240368999896 2.2658839827433894 -0.7984598224817887 
1.3425417570472291 -3.2027257464820877 2.2923737092456804 -0.8105163973336289 
1.3947930555505934 -3.4176500329039072 2.587055147869478 -0.945195108392852 
1.3798916098945426 -3.3560942566382437 2.5022938841389077 -0.9062893187216332 
1.387236661411663 -3.3865647437912685 2.5444288546550524 -0.9257109066941211 
1.372757863392593 -3.3262458447952667 2.460667730799969 -0.8869405515592348 
1.423337461488444 -3.5378503352667394 2.755756902081089 -1.024110998402989 
1.384628553265685 -3.3752275593100194 2.528019457023106 -0.9178019712362016 
1.439164815671603 -3.6053024163348937 2.8515622247142574 -1.0694626435914643 
1.359148848861338 -3.2663285244872213 2.3728962447866024 -0.8441551717357356 
1.4755555041893444 -3.761511523128547 3.0750503630195 -1.176032799306995 
1.388206299623647 -3.3884007619680006 2.5438025370856394 -0.9238954825969472 
1.472056161348462 -3.748038059521946 3.057971485932285 -1.1689291222817246 
1.3731361711176362 -3.3220252094856733 2.4464125058301533 -0.876290926541003 
1.5358454944910989 -4.025615916416768 3.4605726528903915 -1.3635632852589197 
1.3816101640281033 -3.3559574429115173 2.491396529446888 -0.8960091722959191 
1.4381508158409133 -3.6024393469079996 2.8495655461915703 -1.069497289781964 
1.7141948404047014 -4.810671107000758 4.6123594625955775 -1.9267961313662454 
0.40435712986618455 0.9454516443892089 -3.819460865267388 2.19030353190351 
5.467077525852659 -21.391824401805593 29.032038057086538 -13.914627856050458 
-13.324840916243858 61.85050182216878 -93.88045925800077 46.581366916218826 
56.581367761847275 -249.0409780545757 366.9918756906744 -181.15438032878092 
-204.00305626484294 914.427758908342 -1364.5768303795153 677.8660323362068 
